video_name, What is in this video?, What is the person doing?, What are the people doing in the background?, Are people in the video focused or distracted?, Can you tell the mood of the person in the video?, Can you identify objects in the video?, Is anyone holding any object, what are they holding?, Are there any safety hazards in the place?, Can you tell the profession of people in the video?
3wruD7iL3TE_000531_000541.mp4, ['The video shows a person cooking meat in a pan on a stove.'], ['The person is cooking meat in a pan on the stove.'], ['The people in the background are cooking.'], ['The video shows people focused on the food preparation process with some individuals standing in front of the oven and others standing in the kitchen.'], ['The person in the video appears to be in a happy mood as they are smiling while cooking the meat.'], ['Yes the video shows a pan of food on a stove a bowl of food on a table and a bottle of sauce on the table.'], ['Yes a person is holding a pair of tongs.'], ['Yes there is a safety hazard in the place. The person is using a knife to cut the meat which can be dangerous if not handled properly.'], ['The video does not provide any information about the profession of the people in the video.']
2ZnhR_KELrI_000003_000013.mp4, ['The video shows a man riding a bike down a street and then falling off the bike.'], ['The person is riding a bike down a street.'], ['The people in the background are walking down the street.'], ['The video shows people in the background watching the man on the bike.'], ['The person in the video appears to be having fun and enjoying the activity of riding a bike.'], ['Yes the video shows a person riding a bike down a street a car driving down the street and a person riding a bike on a ramp.'], ['Yes a man is holding a skateboard in the video.'], ['Yes the video shows a man riding a bike on a street with cars passing by. This could be a safety hazard as the cyclist may not be able to see the cars or may not be able to react quickly enough to avoid a collision.'], ['The video does not provide any information about the profession of the people in the video.']
4oSl8_vBWzc_000003_000013.mp4, ['This video captures a soccer game in progress. The players are actively engaged in the game with one player in a yellow jersey kicking the ball towards the goal. The other players are scattered around the field either defending or preparing to attack. The setting appears to be an outdoor soccer field with trees and buildings in the background.'], ['The person is playing soccer.'], ['The people in the background are watching the soccer game.'], ['The people in the video are focused on playing soccer.'], ['The person in the video appears to be happy and excited as they are smiling and running around the field.'], ['Yes the video shows a soccer game being played on a field.'], ['No there is no one holding any object in the video.'], ['There is no existence of any safety hazards in the place.'], ['The video does not provide any information about the professions of the people in the video.']
-axhvgcHZ4Y_000001_000011.mp4, ['This video features a news anchor named Gene Dumont who is presenting a sports news segment. The segment is broadcasted on KLBK Sports. The anchor is standing in front of a blue background with a large screen displaying two football helmets. The news segment appears to be focused on sports news possibly related to football.'], ['The person is standing in front of a screen and holding a tablet.'], ['The people in the background are playing football.'], ['The people in the video are focused on the sports news being presented.'], ['The person in the video appears to be happy and smiling.'], ['Yes the video shows a man in a suit holding a tablet and standing in front of a blue screen with a sports news segment. There are also two TV screens in the background displaying sports-related content.'], ['Yes the man is holding a tablet.'], ['There is no existence of any safety hazards in the image.'], ['Yes the people in the video are wearing suits and ties which suggests that they are likely professionals or news anchors.']
6-zZ7AIzwPo_000012_000022.mp4, ['This video shows a baby lying on a bed and making funny faces.'], ['The person in the video is lying on a bed and making faces.'], ['The people in the background are not visible in the video.'], ['The video shows people in various positions including lying down sitting and standing. However there is no indication that they are focused or distracted.'], ['The person in the video appears to be happy and playful.'], ['Yes the video shows a baby lying on a bed with a lamp and a bed frame visible in the background.'], ['No there is no one holding any object in the video.'], ['Yes there is a safety hazard in the place. The bed is not properly secured and there is a risk of the baby falling off.'], ['No the video does not provide any information about the professions of the people in the video.']
AQzZkf49d1s_000003_000013.mp4, ['This video shows a man and a child sledding down a snowy hill.'], ['The person is sliding down a snowy hill.'], ['The people in the background are skiing down the snowy hill.'], ['The video shows people in the background looking at the camera which suggests that they are distracted by the camera.'], ['The person in the video appears to be having a good time and enjoying the snowy environment.'], ['Yes the video shows a man and a child sliding down a snowy hill on a sled.'], ['Yes a man is holding a snowboard.'], ['Yes there are safety hazards in the place. The man and the child are riding a sled down a snowy hill which can be dangerous if they lose control or if there are obstacles on the hill. Additionally there are other people in the area which increases the risk of accidents.'], ['The video does not provide any information about the profession of the people in the video.']
CqLpF5RVnfQ_000004_000014.mp4, ['This video captures a group of people kiteboarding on a frozen lake during sunset. The sky is filled with colorful kites and the sun is setting in the background casting a warm glow over the scene. The individuals are gliding across the ice enjoying the wind and the beautiful surroundings.'], ['The person in the picture is kiteboarding on a frozen lake.'], ['The people in the background are kite surfing.'], ['The people in the video are focused on their kiteboarding activity.'], ['The person in the video appears to be enjoying the activity and having fun.'], ['Yes the video shows a kite flying in the sky.'], ['Yes there is a person holding a kite.'], ['Yes there are safety hazards in the place. The kiteboarders are flying kites in the air which can be dangerous if they collide with each other or with obstacles. Additionally the kiteboarders are riding on the ice which can be slippery and unstable increasing the risk of falls and injuries.'], ['The video shows people engaged in kite surfing which is a water sport that combines elements of surfing paragliding and wakeboarding. It does not provide any information about their professions.']
3WvgDQp1Ok0_000017_000027.mp4, ['The video shows a person flying a red kite in the sky.'], ['The person is flying a kite in the sky.'], ['The people in the background are flying kites.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The person in the video appears to be enjoying the experience of flying with the parachute.'], ['Yes the video shows a person flying a kite in the sky.'], ['Yes the person is holding onto a red parachute.'], ["Yes there is a safety hazard in the place. The person is flying a kite in the air which could potentially cause harm to others if it were to fall or get caught in someone's path."], ['The video does not provide any information about the profession of the people in the video.']
2sKWoWOkSVk_000037_000047.mp4, ['This video shows a little boy playing with a jump rope in a gym. He is seen jumping over the rope and then picking it up.'], ['The person is playing with a badminton shuttlecock in a gym.'], ['The people in the background are playing with a ball.'], ['The video shows people in the gymnasium focused on their activities with some playing badminton and others walking around.'], ['The person in the video appears to be having fun and enjoying the activity.'], ['Yes the video shows a boy playing with a badminton racket and shuttlecock in a gymnasium.'], ['Yes the boy is holding a jump rope.'], ['Yes there is a safety hazard in the place. A black cable is hanging from the ceiling which could pose a risk of tripping or entanglement for people walking or playing in the area.'], ['No the video does not provide any information about the professions of the people in the video.']
530i6inXHqM_000010_000020.mp4, ['In the video a person is seen walking on the grass. They then pick up a lawn mower and start it.'], ['The person is picking up a lawn mower from the grass.'], ['The people in the background are walking on the grass.'], ['The people in the video are focused on their tasks as they are seen using lawn mowers and other tools to maintain the grass and landscape.'], ['The person in the video appears to be focused and determined as they work on the lawn mower.'], ['Yes the video shows a person wearing brown pants and boots a lawn mower and a hole in the grass.'], ['Yes the person is holding a lawn mower.'], ['Yes there is a safety hazard in the place. The person is using a lawn mower to cut the grass and there is a hole in the ground nearby. This could be a potential hazard if the person accidentally cuts their hand or foot on the hole while using the lawn mower.'], ['The video does not provide any information about the profession of the people in the video.']
Bc4vxniu3JQ_000170_000180.mp4, ['In the video a person is seen sitting at a table and holding a pen. They are writing on a piece of paper. The person is wearing a white shirt with a logo on it. The background shows a window and some other objects but they are not the main focus of the video.'], ['The person in the video is holding a pen and appears to be writing or drawing on a piece of paper.'], ['The people in the background are sitting at a table and writing on paper.'], ['The video shows people sitting at a table but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be in a relaxed and casual mood. They are sitting at a table holding a pen and a pencil and seem to be engaged in a leisurely activity.'], ['Yes the video shows a person wearing a white shirt with a blue and white logo on it. The person is holding a pen and a pencil and they are sitting at a table.'], ['Yes the person in the video is holding a pen.'], ['The image shows a person sitting at a table with a pen and a pencil. There is no indication of any safety hazards in the image.'], ['The video does not provide any information about the professions of the people.']
ANmTeCSsFwQ_000040_000050.mp4, ['This video shows a gymnast performing a routine on a balance beam. She executes a series of flips and turns before dismounting.'], ['The person is performing a gymnastics routine on a balance beam.'], ['The people in the background are watching the gymnast perform her routine.'], ['The video does not provide any information about the focus or distraction of the people in the video.'], ['The video does not provide any information about the mood of the person.'], ['Yes the video shows a gymnast performing on a balance beam.'], ['Yes a man is holding a camera in the video.'], ['Yes there is a safety hazard in the place. The gymnast is performing on a balance beam which is a high-risk activity that requires a lot of skill and balance. The gymnast is also wearing a black and pink outfit which is not a typical uniform for gymnastics.'], ['The video shows a gymnast performing on a balance beam a man in a blue jacket and a woman in a black dress.']
Aq-wAWXXBvw_000004_000014.mp4, ['This video shows a man lifting a barbell in a gym. He lifts the barbell from the ground to his chest then lifts it over his head before dropping it back to the ground.'], ['The person is lifting a weight.'], ['The people in the background are lifting weights.'], ['The video shows people in the gym focused on their workout routines with some lifting weights and others doing squats.'], ['The person in the video appears to be focused and determined as he lifts the barbell.'], ['Yes the video shows a man lifting a barbell in a gym. There are also other people present in the gym and there are various objects such as weights a table and a mirror visible in the background.'], ['Yes there is a person holding a yellow object in the video.'], ['Yes there are safety hazards in the place. The man is lifting a heavy weight which can cause injury if not handled properly. Additionally there are other people in the room who are not wearing appropriate safety gear such as helmets or protective clothing.'], ['The video does not provide any information about the professions of the people in the video.']
AC04lFm33r0_000000_000010.mp4, ['The video shows a group of people dancing and having fun in a room.'], ['The person is seen headbutting another person in the video.'], ['The people in the background are dancing.'], ['The video shows people in the crowd looking at the camera which suggests that they are distracted by the camera.'], ['The person in the video appears to be angry and aggressive as they are seen headbutting another person.'], ['Yes the video shows a man in a white shirt and a man in a black shirt. There is also a person in a black shirt and white pants. Additionally there is a person in a black shirt and white pants who is seen walking in the background.'], ['Yes a man is holding a camera in the video.'], ['Yes there is a safety hazard in the place. A man is seen walking with a skateboard which could potentially cause injury to others if not handled carefully.'], ['The video does not provide any information about the profession of the people in the video.']
Csj1UUFQ30I_000002_000012.mp4, ['In the video a woman is holding a child on her lap. The woman is holding a frying pan with a pancake in it. The child is watching the pancake being cooked.'], ['The person is cooking.'], ['The people in the background are standing and talking.'], ['The people in the video are focused on the task at hand which is cooking.'], ['The person in the video appears to be happy and content as they are seen smiling and laughing while holding a baby.'], ['Yes the video shows a woman and a child in a kitchen. The woman is holding a frying pan with a pancake in it and the child is sitting on her lap. The woman is wearing a blue shirt and the child is wearing a pink shirt.'], ['Yes the woman is holding a frying pan with a pancake in it.'], ['Yes there is a safety hazard in the place. The woman is holding a frying pan with a hot pancake which can be dangerous if not handled properly.'], ['The video does not provide any information about the profession of the people in the video.']
AYicWQwBHTs_000196_000206.mp4, ['The video shows a woman in a bathroom brushing her teeth.'], ['The person is brushing their teeth in the bathroom.'], ['The people in the background are not visible in the video.'], ['The video shows people in the bathroom engaged in various activities such as brushing their teeth using a toothbrush and holding a toothbrush. However it is not clear from the video whether they are focused or distracted.'], ['The person in the video appears to be in a playful mood as they are seen dancing and brushing their teeth in the bathroom.'], ['Yes the video shows a toothbrush a toothpaste and a sink.'], ['Yes the woman is holding a toothbrush in her hand.'], ['Yes there is a safety hazard in the place. The woman is brushing her teeth in the bathroom and there is a toothbrush in her hand.'], ['The video does not provide any information about the profession of the people in the video.']
4dlmi1DfaqA_000081_000091.mp4, ['This video shows a man playing a guitar and singing into a microphone.'], ['The person is playing a guitar and singing into a microphone.'], ['The people in the background are watching the man play the guitar and sing.'], ['The people in the video are focused on the man playing the guitar and singing.'], ['The person in the video appears to be happy and enjoying the performance.'], ['Yes the video shows a man playing a guitar on a stage. There is also a microphone and a drum set visible in the background.'], ['Yes the man is holding a guitar.'], ['There is no existence of any safety hazards in the video.'], ['The video shows a man playing the guitar and singing on stage and another man playing the guitar on stage. It is not clear from the video whether they are professional musicians or not.']
5NDQv7FjOUM_000470_000480.mp4, ['The video shows a group of people gathered around a campfire cooking food on a grill. The fire is burning brightly and there are various dishes being prepared including what appears to be a salad in a pot. The setting seems to be outdoors possibly in a camping or picnic area.'], ['The person is cooking food on a grill.'], ['The people in the background are standing around a fire pit which is likely being used for cooking or heating purposes.'], ['The people in the video are focused on the food being cooked on the grill.'], ['The person in the video appears to be in a relaxed and happy mood as they are smiling and enjoying the outdoor cooking experience.'], ['Yes the video shows a fire pit with a grill and a pot of food being cooked over the fire. There are also people standing around the fire pit.'], ['Yes there is a person holding a knife.'], ['Yes there are safety hazards in the place. The presence of a fire and a grill with hot coals indicates a risk of burns or fires. Additionally the person standing close to the fire without any protective gear could be at risk of burns or inhalation of smoke. It is important to maintain a safe distance from the fire and use appropriate safety equipment when handling hot coals or grilling.'], ['The video does not provide any information about the profession of the people.']
AaeWoaRkWyo_000004_000014.mp4, ['The video shows a football field with a player standing on it. The player appears to be holding a football and is likely preparing to make a play. The stadium is visible in the background indicating that this is a professional or semi-professional football game.'], ['The person is standing on the field.'], ['The people in the background are standing on the field.'], ['The video does not provide any information about whether people are focused or distracted.'], ['The person in the video appears to be happy and excited as they are smiling and jumping in the air.'], ['Yes I can identify objects in the video. The video shows a football field with a person standing on it. There are also people standing on the sidelines.'], ['Yes there is a person holding a frisbee in the image.'], ['There is no existence of any safety hazards in the image.'], ['The video shows people playing football but it is not possible to determine their profession from the video alone.']
1W2Cz2Jj76Q_000057_000067.mp4, ['The video shows a man sitting on a couch and playing a flute.'], ['The person is playing a flute while sitting on a couch.'], ['The people in the background are sitting on a couch and watching the man play the flute.'], ['The video shows people playing instruments and enjoying themselves but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be relaxed and enjoying the moment as they play the flute.'], ['Yes the video shows a man playing a flute while sitting on a couch. There is also a remote control on the couch.'], ['Yes the man is holding a flute.'], ['There is no indication of any safety hazards in the video.'], ['The video does not provide any information about the profession of the people in the video.']
8Nr4ILm7bwc_000000_000010.mp4, ['This video shows a little girl cleaning the floor with a mop.'], ['The person is mopping the floor.'], ['The people in the background are not shown in the video.'], ['The video shows people in the living room but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be happy and content while cleaning the floor.'], ['Yes the video shows a child using a mop to clean the floor. There are also chairs and a box visible in the background.'], ['Yes the child is holding a mop.'], ['Yes there are safety hazards in the place. The child is using a mop to clean the floor which can be dangerous if not handled properly. Additionally there are chairs and a bicycle in the room which can be tripping hazards if the child is not careful.'], ['The video does not provide any information about the profession of the people in the video.']
2NhotL_aiUc_000001_000011.mp4, ['In the video a boy is playing a blue ukulele while sitting on a chair.'], ['The person is playing a blue guitar.'], ['There are no people in the background of the video.'], ['The people in the video are focused on playing the ukulele and singing.'], ['The person in the video appears to be happy and relaxed while playing the ukulele.'], ['Yes the video shows a boy playing a blue guitar and a blue ukulele. There is also a white sheet of paper on a music stand in front of him.'], ['Yes the boy is holding a blue guitar.'], ['There is no indication of any safety hazards in the place.'], ['The video does not provide any information about the professions of the people in the video.']
A9a3yw0I-9E_000005_000015.mp4, ['The video shows a person using a chainsaw to cut wood. The person is wearing black pants and shoes and the wood appears to be on the ground. The video is titled "laokonglong.blogspot.com."'], ['The person is cutting wood with an ax.'], ['The people in the background are walking on the sidewalk.'], ['The video shows people focused on their tasks such as cutting wood and using a chainsaw.'], ['The person in the video appears to be focused and determined as they work on the pile of sticks.'], ['Yes the video shows a person using a chainsaw to cut wood.'], ['Yes the person in the video is holding a stick.'], ['Yes there are safety hazards in the place. The person is using a chainsaw to cut wood which can be dangerous if not handled properly. Additionally the person is standing on a concrete floor which can be slippery and cause accidents if the chainsaw slips. It is important to wear appropriate safety gear such as gloves and eye protection and to follow proper safety procedures when using a chainsaw.'], ['The video does not provide any information about the profession of the people.']
0eW1HlaY3Q8_000007_000017.mp4, ['The video shows people running on treadmills.'], ['The person is running on a treadmill.'], ['The people in the background are running on treadmills.'], ["The video does not provide any information about the people's focus or distraction."], ['The person in the video appears to be focused and determined as they are running on the treadmill.'], ['Yes the video shows a treadmill with people running on it.'], ['Yes there is a person holding a black and yellow object.'], ['Yes there is a safety hazard in the place. The video shows a person running on a treadmill while holding onto a pole which is not a recommended practice as it can lead to injury.'], ['The video does not provide any information about the profession of the people.']
Cdawh8-oApc_000000_000010.mp4, ['The video shows a man in a red shirt and black pants performing a karate move. He is seen walking towards the camera then executing a karate chop with his right hand.'], ['The person is walking in a room.'], ['The people in the background are walking around.'], ['The people in the video are focused on their movements and the camera.'], ['The person in the video appears to be in a relaxed and casual mood as they are wearing a red shirt and black shorts while walking around a room.'], ['Yes the video shows a man in a red shirt and black pants walking in a room. There is also a white wall in the background.'], ['Yes the man in the video is holding a frisbee.'], ['There is no existence of any safety hazards in the video.'], ['The video does not provide any information about the profession of the people in the video.']
4MrBPSs0GTY_000690_000700.mp4, ["In the video a young girl is seen shaving a man's face with a razor. The man is sitting on a concrete surface and the girl is standing behind him. The background shows a field with some buildings and a clear blue sky."], ['The person is getting their hair cut by another person.'], ['The people in the background are standing and walking around.'], ['The video shows people in various positions and activities but it is not clear if they are focused or distracted.'], ['The person in the video appears to be relaxed and comfortable.'], ['Yes in the video there is a hose on the ground a person sitting on a chair a person standing in front of the person sitting and a person standing behind the person sitting.'], ['Yes the girl is holding a razor.'], ['Yes there are safety hazards in the place. The man is sitting on a concrete surface which could be slippery or uneven. Additionally there is a hose on the ground which could be a tripping hazard. The child is also playing with a toy which could be a choking hazard if it is small or sharp.'], ['There is no information about the profession of the people in the video.']
BX3TghGDdTA_000111_000121.mp4, ['In the video a woman is holding up a book titled "In the Shadow of the Banyan" by Vaddey Ratner. She is standing in front of a bookshelf filled with various books.'], ['The person is holding a book and talking.'], ['There are no people visible in the background of the image.'], ['The people in the video are focused on the book they are holding and discussing.'], ['The person in the video appears to be happy and excited as they are holding up a book and smiling.'], ['Yes the video shows a woman holding a book in front of a bookshelf.'], ['Yes the person is holding a book.'], ['Yes there is a safety hazard in the place. There is a bookshelf with many books and the woman is holding a book in front of it. The bookshelf is full of books and the woman is standing in front of it.'], ['The video does not provide any information about the professions of the people in the video.']
8m0Sz_f_Vu0_000108_000118.mp4, ['The video shows a woman standing in a shower wearing a bikini bottom and flip-flops. She is holding a shower head and appears to be washing herself.'], ['The person is standing in a shower and holding a shower head.'], ['The people in the background are standing in a bathroom.'], ['The video shows people in the shower but it is unclear whether they are focused or distracted.'], ['The person in the video appears to be in a relaxed and comfortable mood as they are standing in the shower and holding a hose.'], ['Yes the video shows a woman wearing a bikini and flip flops standing in a shower. There is also a person holding a hose and a dog in the bathroom.'], ['Yes the person in the video is holding a shower head.'], ['Yes there is a safety hazard in the place. The person is standing on a wet floor while holding a shower head which can be slippery and potentially dangerous.'], ['The video does not provide any information about the professions of the people in the video.']
D9HXm8q4E_k_000049_000059.mp4, ['The video shows a baby sitting in a car seat and looking out the window.'], ['The person is sitting in a car seat and looking out the window.'], ['The people in the background are not visible in the video.'], ['The video shows people in the car looking at the camera which suggests that they are focused on the camera.'], ['The person in the video appears to be happy and content as they are seen smiling and laughing while sitting in the car seat.'], ['Yes the video shows a car seat with a baby sitting in it. The baby is wearing a black shirt and is holding a toy.'], ['Yes the baby is holding a toy.'], ['Yes the video shows a child sitting in a car seat in the back seat of a car. This is a safety hazard as the child is not secured properly and could be at risk of injury in the event of an accident.'], ['No the video does not provide any information about the profession of the people in the video.']
7fF_JWDyBZQ_000063_000073.mp4, ['The video shows a man walking through a field of trees.'], ['The person is cutting down a tree in the forest.'], ['The people in the background are walking through the trees.'], ['The video shows people walking through a field of trees which suggests that they are focused on their surroundings.'], ['The person in the video appears to be happy and content as they walk through the field of trees.'], ['Yes the video shows a man wearing a hat and holding a knife standing in a field of trees. There is also a person wearing a hat and holding a knife in the same field.'], ['Yes the person in the video is holding a saw.'], ['Yes there is a safety hazard in the place. The man is holding a chainsaw which is a potentially dangerous tool if not used properly.'], ['The video shows people working in a forest but it is not clear what profession they are engaged in.']
4xI492aIokQ_000000_000010.mp4, ['The video shows a man and a child playing with a ball in a yard.'], ['The person is throwing a frisbee in the yard.'], ['The people in the background are standing on the grass.'], ['The people in the video are focused on playing frisbee and enjoying themselves.'], ['The person in the video appears to be happy and enjoying the moment.'], ['Yes the video shows a man and a child playing frisbee in a yard. The man is wearing a brown shirt and shorts while the child is wearing a white shirt and shorts. The frisbee is white and the grass is green.'], ['Yes a man is holding a frisbee in the video.'], ['There is no indication of any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
A5DwYPwrZ4Q_000001_000011.mp4, ['In the video a man is holding a baby up in the air. The baby is laughing and the man is smiling.'], ['The person is holding a baby in the air.'], ['The people in the background are not clearly visible but they appear to be standing and possibly talking or interacting with each other.'], ['The people in the video are focused on the baby as they are holding and playing with the baby.'], ['The person in the video appears to be happy and enjoying the moment with the baby.'], ['Yes the video shows a man holding a baby in his arms.'], ['Yes a man is holding a baby in the air.'], ['There is no indication of any safety hazards in the place.'], ['There is no information about the profession of the people in the video.']
87aY0nTI-pw_000016_000026.mp4, ['The video shows a man throwing a bowling ball down a lane.'], ['The person is throwing a bowling ball down a lane.'], ['The people in the background are playing video games.'], ['The video shows people in the background looking at their phones which suggests that they are distracted.'], ['The person in the video appears to be having a good time as they are seen laughing and enjoying themselves while bowling.'], ['Yes the video shows a bowling alley with a man in a blue shirt and white pants throwing a bowling ball down a lane. There are also other people in the background including a woman in a yellow shirt and a man in a white shirt.'], ['Yes a man is holding a bowling ball.'], ['Yes there is a safety hazard in the place. A man is seen walking with a bowling ball which could potentially cause injury if he were to accidentally drop it or if someone were to trip over it. Additionally there is a purple object on the floor that could also pose a tripping hazard.'], ['The video does not provide any information about the professions of the people in the video.']
BOoMZgPSZpE_000000_000010.mp4, ['In the video a person is playing a music device while sitting on a chair. The device has a keyboard with blue and white lights and the person is using it to create music. There is also a laptop on the table next to the device.'], ['The person is playing a musical instrument.'], ['The people in the background are playing instruments.'], ['The people in the video are focused on their tasks with one person playing a keyboard and another person playing a drum machine.'], ['The person in the video appears to be in a relaxed and comfortable mood as they are sitting on a couch and playing a musical instrument.'], ['Yes the video shows a person playing a musical instrument a laptop and a keyboard.'], ['Yes the person is holding a microphone.'], ['There is no indication of any safety hazards in the image.'], ['The video shows people playing musical instruments but it does not provide any information about their professions.']
CvRqYcma4P0_000016_000026.mp4, ['In the video a young boy is standing in front of a kitchen sink. He is holding a bowl and a sponge. The boy is washing the bowl with the sponge.'], ['The person is standing in front of a sink and holding a bowl.'], ['The people in the background are not shown in the video.'], ['The video shows people focused on their tasks such as washing dishes and cleaning the kitchen.'], ['The person in the video appears to be happy and content while washing dishes in the kitchen.'], ['Yes the video shows a sink with a faucet a bottle of soap and a dish. There is also a child standing in front of the sink.'], ['Yes the child is holding a bowl in the video.'], ['Yes there is a safety hazard in the place. The child is standing on a chair while washing dishes which can be dangerous as they may lose their balance and fall.'], ['There is no indication of the profession of the people in the video.']
3S1IGul60gw_000002_000012.mp4, ['This video shows two children swinging on a swing set in a park.'], ['The person is pushing the swing.'], ['The people in the background are playing on the swings.'], ['The video does not provide any information about whether people in the video are focused or distracted.'], ['The person in the video appears to be happy and enjoying the moment.'], ['Yes the video shows a swing set a park and a child wearing a blue shirt.'], ['Yes a woman is holding a dog on a leash.'], ['Yes there is a safety hazard in the place. The children are playing on a swing set which can be dangerous if they are not supervised properly.'], ['The video does not provide any information about the profession of the people in the video.']
9Z88UAN_4Q0_000000_000010.mp4, ['In this video a man is seen cutting a cake on a table. There are other people sitting around the table and they seem to be enjoying the cake.'], ['The person is cutting a cake.'], ['The people in the background are sitting on a couch and watching the man cut the cake.'], ['The people in the video are focused on the cake and the man cutting it.'], ['The person in the video appears to be happy and enjoying the moment.'], ['Yes the video shows a cake a dining table a refrigerator a television a couch and a person sitting on the couch.'], ['Yes a man is holding a knife in the video.'], ['Yes there is a fish tank in the room which could pose a safety hazard if someone were to accidentally knock it over.'], ['The video does not provide any information about the profession of the people in the video.']
AA_7vSuha-0_000050_000060.mp4, ['In this video a person is seen mixing ingredients in a bowl. The ingredients include butter sugar and eggs. The person is likely preparing a dessert or a baked good.'], ['The person is mixing ingredients in a bowl.'], ['The people in the background are preparing food.'], ['The video shows people in the kitchen focused on their tasks with one person stirring a bowl of food and another person holding a bowl of food.'], ['The person in the video appears to be in a happy mood as they are smiling while preparing the food.'], ['Yes the video shows a bowl of food a spoon a knife and a box of butter.'], ['Yes a person is holding a bowl of food.'], ['There is no indication of any safety hazards in the place.'], ['The video does not provide any information about the profession of the people in the video.']
6P-7DD452a4_000014_000024.mp4, ['In the video a woman is seen playing with a child. The woman is holding the child and tickling them while they laugh and play together.'], ['The person is playing with a child.'], ['The people in the background are watching TV.'], ['The people in the video are distracted by the TV.'], ['The person in the video appears to be happy and playful.'], ['Yes in the video there is a television set displaying a show with a woman on it. Additionally there is a person wearing a black shirt and a person wearing a red shirt.'], ['Yes one person is holding a red object.'], ['There is no indication of any safety hazards in the place.'], ['There is no information about the profession of the people in the video.']
9n0AcTqdm_0_000034_000044.mp4, ['The video shows a person lying on a table with their back exposed. They have several tattoos on their body including a large tattoo on their back and smaller tattoos on their arms. The person appears to be in a relaxed position possibly during a tattooing session or a massage.'], ['The person is lying on a table with their arms raised and their head turned to the side.'], ['The people in the background are standing and talking.'], ['The people in the video appear to be focused on their activities with one person lying on a table and another person sitting on a bed.'], ['The person in the video appears to be in pain as they are getting a tattoo on their stomach.'], ['Yes in the video there is a white table with a white towel on it. There is also a white cup on the table.'], ['Yes there is a person holding a knife.'], ['Yes there are safety hazards in the place. The person in the video is lying on a table with a tattoo on their back and there is a knife nearby. This could potentially be a dangerous situation if the knife is not properly secured or if the person is not supervised. Additionally the person is lying on a table with a tattoo on their back which could be a safety hazard if the tattoo is not properly cleaned or if the person is not supervised.'], ['Yes the people in the video are likely tattoo artists.']
4XUyokJu7Rc_000042_000052.mp4, ["This video shows a person performing a trick on a rope. The person is seen jumping off a platform and landing on the rope which is suspended above a mat. The video captures the person's impressive acrobatic skills as they execute the trick with precision and control."], ['The person is performing a trick on a rope.'], ['The people in the background are watching the man perform his tricks on the rope.'], ["The people in the video are focused on the man's performance as they watch him perform various tricks on the rope."], ['The person in the video appears to be having fun and enjoying the activity.'], ['Yes the video shows a man performing a trick on a skateboard.'], ['Yes a man is holding a skateboard.'], ['Yes there are safety hazards in the place. The man is performing tricks on a slackline which is a high-risk activity that requires a lot of skill and balance. Additionally there are cars parked nearby which could pose a danger if the man loses his balance and falls.'], ['The video does not provide any information about the professions of the people in the video.']
6eLVhioGUrI_000134_000144.mp4, ['The video shows a group of kids having fun on a bounce house. One of the boys jumps off the bounce house and lands on the ground.'], ['The person is standing next to the inflatable bounce house.'], ['The people in the background are standing and watching the kids play on the bounce house.'], ['The video shows people in the background but it is not clear whether they are focused or distracted.'], ['The person in the video appears to be having a good time and enjoying the outdoor activities.'], ['Yes the video shows a large inflatable bounce house with a slide a blue inflatable pool and a blue inflatable tube.'], ['Yes a man is holding a frisbee in the video.'], ['Yes there is a safety hazard in the place. The inflatable bounce house is placed on the street which can be dangerous for children playing on it.'], ['The video does not provide any information about the profession of the people in the video.']
AFmhNhTaYLQ_000014_000024.mp4, ['This video shows a man lifting a weight in a gym.'], ['The person is lifting a weight.'], ['The people in the background are exercising on various machines.'], ['The video shows people in the gym focused on their workout routines with no indication of distraction.'], ['The person in the video appears to be focused and determined as they lift the weight.'], ['Yes the video shows a man lifting a weight in a gym.'], ['Yes a man is holding a weight plate in the video.'], ['Yes there are safety hazards in the place. The man is lifting a weight over his head which can be dangerous if he loses control of the weight. Additionally there are other people in the background who may be at risk if the man loses control of the weight.'], ['The video does not provide any information about the profession of the people in the video.']
21QPfXwEUls_000034_000044.mp4, ['This video captures a lively scene of a group fitness class specifically a Zumba class taking place in a studio. The instructor is leading the class and the participants are energetically dancing and moving to the music. The studio is decorated with posters and banners and the atmosphere is vibrant and energetic.'], ['The person is dancing on a stage.'], ['The people in the background are dancing.'], ['The people in the video are dancing and appear to be focused on the music and the instructor.'], ['The person in the video appears to be happy and energetic as they are dancing and enjoying the music.'], ['Yes the video shows a man standing in front of a bar a group of people dancing in a room and a woman holding a sign that says "STUDIO JEAR."'], ['Yes there is a person holding a sign. The sign reads "STUDIO JEAR" and has a logo on it.'], ['There are no visible safety hazards in the image. The environment appears to be a well-lit and organized space suitable for group fitness activities.'], ['The video shows people dancing and enjoying themselves but it does not provide any information about their professions.']
